Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
474158452,000000FD,false,Rx,0,8,D6,DE,1F,82,5D,2D,00,00,
474177703,000000FD,false,Rx,0,8,EA,DF,1F,80,68,2D,00,00,
474198570,000000FD,false,Rx,0,8,91,D0,1F,80,7B,2D,00,00,
474217991,000000FD,false,Rx,0,8,9C,D1,1F,82,5C,2D,00,00,
474238693,000000FD,false,Rx,0,8,62,D2,1F,82,6E,2D,00,00,
474258131,000000FD,false,Rx,0,8,66,D3,1F,80,7E,2D,00,00,
474278754,000000FD,false,Rx,0,8,1E,D4,1F,82,68,2D,00,00,
474298424,000000FD,false,Rx,0,8,E1,D5,1F,82,75,2D,00,00,
474319427,000000FD,false,Rx,0,8,67,D6,1F,80,80,2D,00,00,
474338207,000000FD,false,Rx,0,8,C8,D7,1F,82,66,2D,00,00,
474359112,000000FD,false,Rx,0,8,E1,D8,1F,80,70,2D,00,00,
474378585,000000FD,false,Rx,0,8,05,D9,1F,80,81,2D,00,00,
474398791,000000FD,false,Rx,0,8,EE,DA,1F,82,60,2D,00,00,
474418391,000000FD,false,Rx,0,8,18,DB,1F,82,70,2D,00,00,
474439746,000000FD,false,Rx,0,8,52,DC,1F,80,80,2D,00,00,
474458501,000000FD,false,Rx,0,8,5C,DD,1F,82,5F,2D,00,00,
474479629,000000FD,false,Rx,0,8,82,DE,1F,82,72,2D,00,00,
474498655,000000FD,false,Rx,0,8,59,DF,1F,80,84,2D,00,00,
474520368,000000FD,false,Rx,0,8,5C,D0,1F,82,66,2D,00,00,
474538653,000000FD,false,Rx,0,8,AD,D1,1F,82,6E,2D,00,00,
474560625,000000FD,false,Rx,0,8,45,D2,1F,80,77,2D,00,00,
474578680,000000FD,false,Rx,0,8,88,D3,1F,82,68,2D,00,00,
474600196,000000FD,false,Rx,0,8,C7,D4,1F,82,78,2D,00,00,
474618831,000000FD,false,Rx,0,8,75,D5,1F,80,80,2D,00,00,
474640977,000000FD,false,Rx,0,8,09,D6,1F,82,6E,2D,00,00,
474658892,000000FD,false,Rx,0,8,BC,D7,1F,82,77,2D,00,00,
474679321,000000FD,false,Rx,0,8,14,D8,1F,80,8A,2D,00,00,
474698839,000000FD,false,Rx,0,8,7B,D9,1F,82,70,2D,00,00,
474719403,000000FD,false,Rx,0,8,26,DA,1F,82,7C,2D,00,00,
474738868,000000FD,false,Rx,0,8,30,DB,1F,80,88,2D,00,00,
474759475,000000FD,false,Rx,0,8,F4,DC,1F,82,72,2D,00,00,
474779004,000000FD,false,Rx,0,8,19,DD,1F,82,7C,2D,00,00,
474800516,000000FD,false,Rx,0,8,25,DE,1F,80,93,2D,00,00,
474819113,000000FD,false,Rx,0,8,71,DF,1F,82,7C,2D,00,00,
474839665,000000FD,false,Rx,0,8,7E,D0,1F,82,7E,2D,00,00,
474859217,000000FD,false,Rx,0,8,0A,D1,1F,80,8F,2D,00,00,
474879380,000000FD,false,Rx,0,8,3E,D2,1F,80,87,2D,00,00,
474899228,000000FD,false,Rx,0,8,5F,D3,1F,82,8A,2D,00,00,
474920092,000000FD,false,Rx,0,8,FF,D4,1F,80,9F,2D,00,00,
474939339,000000FD,false,Rx,0,8,01,D5,1F,80,91,2D,00,00,
474960903,000000FD,false,Rx,0,8,88,D6,1F,82,85,2D,00,00,
474979326,000000FD,false,Rx,0,8,D3,D7,1F,80,8A,2D,00,00,
475000635,000000FD,false,Rx,0,8,8B,D8,1F,80,8C,2D,00,00,
475019393,000000FD,false,Rx,0,8,8E,D9,1F,82,8A,2D,00,00,
475040589,000000FD,false,Rx,0,8,7A,DA,1F,80,95,2D,00,00,
475059526,000000FD,false,Rx,0,8,72,DB,1F,82,8C,2D,00,00,
475079911,000000FD,false,Rx,0,8,8E,DC,1F,82,91,2D,00,00,
475099648,000000FD,false,Rx,0,8,CB,DD,1F,80,9F,2D,00,00,
475120089,000000FD,false,Rx,0,8,06,DE,1F,80,98,2D,00,00,
475139692,000000FD,false,Rx,0,8,85,DF,1F,82,95,2D,00,00,
475161141,000000FD,false,Rx,0,8,BE,D0,1F,80,A4,2D,00,00,
475179695,000000FD,false,Rx,0,8,E1,D1,1F,80,98,2D,00,00,
475200064,000000FD,false,Rx,0,8,3A,D2,1F,82,95,2D,00,00,
475219932,000000FD,false,Rx,0,8,49,D3,1F,80,A1,2D,00,00,
475240407,000000FD,false,Rx,0,8,DF,D4,1F,80,A1,2D,00,00,
475259915,000000FD,false,Rx,0,8,FF,D5,1F,82,98,2D,00,00,
475280848,000000FD,false,Rx,0,8,9E,D6,1F,80,AE,2D,00,00,
475300059,000000FD,false,Rx,0,8,A4,D7,1F,80,AE,2D,00,00,
475320567,000000FD,false,Rx,0,8,9D,D8,1F,82,A7,2D,00,00,
475340103,000000FD,false,Rx,0,8,DE,D9,1F,80,B7,2D,00,00,
475361391,000000FD,false,Rx,0,8,1D,DA,1F,80,AE,2D,00,00,
475380148,000000FD,false,Rx,0,8,14,DB,1F,82,A4,2D,00,00,
475400808,000000FD,false,Rx,0,8,98,DC,1F,80,BA,2D,00,00,
475420488,000000FD,false,Rx,0,8,47,DD,1F,80,B3,2D,00,00,
475441167,000000FD,false,Rx,0,8,C9,DE,1F,82,A3,2D,00,00,
475460588,000000FD,false,Rx,0,8,79,DF,1F,80,BA,2D,00,00,
475481481,000000FD,false,Rx,0,8,CA,D0,1F,80,B5,2D,00,00,
475500677,000000FD,false,Rx,0,8,A0,D1,1F,82,A9,2D,00,00,
475520675,000000FD,false,Rx,0,8,59,D2,1F,80,BC,2D,00,00,
475540538,000000FD,false,Rx,0,8,2C,D3,1F,80,BC,2D,00,00,
475562858,000000FD,false,Rx,0,8,54,D4,1F,82,AA,2D,00,00,
475580598,000000FD,false,Rx,0,8,8D,D5,1F,80,BD,2D,00,00,
475601486,000000FD,false,Rx,0,8,DF,D6,1F,80,C1,2D,00,00,
475621227,000000FD,false,Rx,0,8,0C,D7,1F,82,AE,2D,00,00,
475640871,000000FD,false,Rx,0,8,CF,D8,1F,80,BC,2D,00,00,
475661260,000000FD,false,Rx,0,8,88,D9,1F,80,BE,2D,00,00,
475681602,000000FD,false,Rx,0,8,18,DA,1F,82,AF,2D,00,00,
475701119,000000FD,false,Rx,0,8,EB,DB,1F,80,BE,2D,00,00,
475721583,000000FD,false,Rx,0,8,75,DC,1F,80,C7,2D,00,00,
475741171,000000FD,false,Rx,0,8,EF,DD,1F,82,B3,2D,00,00,
475761507,000000FD,false,Rx,0,8,9C,DE,1F,80,C1,2D,00,00,
475781316,000000FD,false,Rx,0,8,C2,DF,1F,80,CE,2D,00,00,
475801464,000000FD,false,Rx,0,8,34,D0,1F,82,BC,2D,00,00,
475821560,000000FD,false,Rx,0,8,2D,D1,1F,80,C8,2D,00,00,
475841707,000000FD,false,Rx,0,8,3B,D2,1F,80,D8,2D,00,00,
475861439,000000FD,false,Rx,0,8,69,D3,1F,82,C1,2D,00,00,
475881751,000000FD,false,Rx,0,8,33,D4,1F,80,CF,2D,00,00,
475901612,000000FD,false,Rx,0,8,42,D5,1F,80,D8,2D,00,00,
475922003,000000FD,false,Rx,0,8,DA,D6,1F,82,C0,2D,00,00,
475941746,000000FD,false,Rx,0,8,3C,D7,1F,80,D1,2D,00,00,
475961759,000000FD,false,Rx,0,8,EA,D8,1F,80,DD,2D,00,00,
475981577,000000FD,false,Rx,0,8,20,D9,1F,82,BE,2D,00,00,
476001813,000000FD,false,Rx,0,8,4D,DA,1F,80,CD,2D,00,00,
476021652,000000FD,false,Rx,0,8,CE,DB,1F,80,DF,2D,00,00,
476041947,000000FD,false,Rx,0,8,61,DC,1F,82,CA,2D,00,00,
476061771,000000FD,false,Rx,0,8,88,DD,1F,80,D6,2D,00,00,
476081778,000000FD,false,Rx,0,8,57,DE,1F,80,E8,2D,00,00,
476101807,000000FD,false,Rx,0,8,3D,DF,1F,82,D4,2D,00,00,
476121903,000000FD,false,Rx,0,8,41,D0,1F,80,E0,2D,00,00,
476142054,000000FD,false,Rx,0,8,69,D1,1F,80,F8,2D,00,00,
476162100,000000FD,false,Rx,0,8,D4,D2,1F,82,DD,2D,00,00,
476181868,000000FD,false,Rx,0,8,6E,D3,1F,80,E6,2D,00,00,
476201994,000000FD,false,Rx,0,8,8C,D4,1F,80,F7,2D,00,00,
476222022,000000FD,false,Rx,0,8,00,D5,1F,82,DC,2D,00,00,
476242861,000000FD,false,Rx,0,8,32,D6,1F,82,E2,2D,00,00,
476262127,000000FD,false,Rx,0,8,D4,D7,1F,80,F3,2D,00,00,
476282477,000000FD,false,Rx,0,8,DD,D8,1F,82,DB,2D,00,00,
476302248,000000FD,false,Rx,0,8,31,D9,1F,80,EC,2D,00,00,
476322561,000000FD,false,Rx,0,8,09,DA,1F,80,FD,2D,00,00,
476342361,000000FD,false,Rx,0,8,10,DB,1F,82,E8,2D,00,00,
476364088,000000FD,false,Rx,0,8,CB,DC,1F,80,EC,2D,00,00,
476382344,000000FD,false,Rx,0,8,EB,DD,1F,80,04,2E,00,00,
476402504,000000FD,false,Rx,0,8,15,DE,1F,82,EC,2D,00,00,
476422519,000000FD,false,Rx,0,8,A5,DF,1F,80,F5,2D,00,00,
476443033,000000FD,false,Rx,0,8,30,D0,1F,80,0B,2E,00,00,
476462491,000000FD,false,Rx,0,8,5F,D1,1F,82,ED,2D,00,00,
476483035,000000FD,false,Rx,0,8,F0,D2,1F,80,F1,2D,00,00,
476502650,000000FD,false,Rx,0,8,F5,D3,1F,80,09,2E,00,00,
476523021,000000FD,false,Rx,0,8,DE,D4,1F,82,EC,2D,00,00,
476542650,000000FD,false,Rx,0,8,63,D5,1F,80,F5,2D,00,00,
476564141,000000FD,false,Rx,0,8,D9,D6,1F,80,0E,2E,00,00,
476582965,000000FD,false,Rx,0,8,6C,D7,1F,82,EC,2D,00,00,
476603618,000000FD,false,Rx,0,8,CE,D8,1F,82,F1,2D,00,00,
476623214,000000FD,false,Rx,0,8,AB,D9,1F,80,10,2E,00,00,
476643908,000000FD,false,Rx,0,8,93,DA,1F,82,FA,2D,00,00,
476662994,000000FD,false,Rx,0,8,64,DB,1F,80,02,2E,00,00,
476683149,000000FD,false,Rx,0,8,51,DC,1F,80,10,2E,00,00,
476703117,000000FD,false,Rx,0,8,32,DD,1F,82,EF,2D,00,00,
476723033,000000FD,false,Rx,0,8,26,DE,1F,80,03,2E,00,00,
476743131,000000FD,false,Rx,0,8,5A,DF,1F,80,14,2E,00,00,
476763936,000000FD,false,Rx,0,8,AF,D0,1F,82,F6,2D,00,00,
476783125,000000FD,false,Rx,0,8,1C,D1,1F,82,01,2E,00,00,
476803793,000000FD,false,Rx,0,8,59,D2,1F,80,19,2E,00,00,
476823307,000000FD,false,Rx,0,8,49,D3,1F,82,FF,2D,00,00,
476843357,000000FD,false,Rx,0,8,40,D4,1F,80,02,2E,00,00,
476863412,000000FD,false,Rx,0,8,CB,D5,1F,80,0E,2E,00,00,
476883481,000000FD,false,Rx,0,8,8F,D6,1F,82,FC,2D,00,00,
476903399,000000FD,false,Rx,0,8,F2,D7,1F,80,02,2E,00,00,
476923644,000000FD,false,Rx,0,8,AB,D8,1F,80,17,2E,00,00,
476943560,000000FD,false,Rx,0,8,ED,D9,1F,82,FD,2D,00,00,
476963971,000000FD,false,Rx,0,8,7C,DA,1F,80,FF,2D,00,00,
476984017,000000FD,false,Rx,0,8,75,DB,1F,80,0E,2E,00,00,
477003704,000000FD,false,Rx,0,8,BA,DC,1F,82,FC,2D,00,00,
477023722,000000FD,false,Rx,0,8,EB,DD,1F,82,FF,2D,00,00,
477043813,000000FD,false,Rx,0,8,CD,DE,1F,80,14,2E,00,00,
477063923,000000FD,false,Rx,0,8,6C,DF,1F,82,01,2E,00,00,
477084859,000000FD,false,Rx,0,8,8C,D0,1F,82,FD,2D,00,00,
477104162,000000FD,false,Rx,0,8,87,D1,1F,80,15,2E,00,00,
477123966,000000FD,false,Rx,0,8,6A,D2,1F,82,F6,2D,00,00,
477143917,000000FD,false,Rx,0,8,2D,D3,1F,80,0A,2E,00,00,
477164254,000000FD,false,Rx,0,8,42,D4,1F,80,24,2E,00,00,
477184812,000000FD,false,Rx,0,8,DF,D5,1F,82,03,2E,00,00,
477204073,000000FD,false,Rx,0,8,9E,D6,1F,80,0B,2E,00,00,
477224929,000000FD,false,Rx,0,8,C2,D7,1F,80,23,2E,00,00,
477244899,000000FD,false,Rx,0,8,8C,D8,1F,82,0E,2E,00,00,
477264925,000000FD,false,Rx,0,8,FD,D9,1F,80,19,2E,00,00,
477285269,000000FD,false,Rx,0,8,3D,DA,1F,80,35,2E,00,00,
477304877,000000FD,false,Rx,0,8,9B,DB,1F,82,18,2E,00,00,
477324948,000000FD,false,Rx,0,8,63,DC,1F,80,17,2E,00,00,
477345015,000000FD,false,Rx,0,8,30,DD,1F,80,32,2E,00,00,
477365059,000000FD,false,Rx,0,8,01,DE,1F,82,1A,2E,00,00,
477385589,000000FD,false,Rx,0,8,3E,DF,1F,80,1A,2E,00,00,
477405477,000000FD,false,Rx,0,8,22,D0,1F,80,32,2E,00,00,
477426251,000000FD,false,Rx,0,8,E6,D1,1F,82,1A,2E,00,00,
477446369,000000FD,false,Rx,0,8,3E,D2,1F,80,22,2E,00,00,
477466415,000000FD,false,Rx,0,8,0D,D3,1F,80,34,2E,00,00,
477486105,000000FD,false,Rx,0,8,EA,D4,1F,82,24,2E,00,00,
477506075,000000FD,false,Rx,0,8,75,D5,1F,80,25,2E,00,00,
477526199,000000FD,false,Rx,0,8,9D,D6,1F,80,3E,2E,00,00,
477546382,000000FD,false,Rx,0,8,6B,D7,1F,82,30,2E,00,00,
477566365,000000FD,false,Rx,0,8,14,D8,1F,80,2F,2E,00,00,
477586380,000000FD,false,Rx,0,8,9C,D9,1F,80,48,2E,00,00,
477606385,000000FD,false,Rx,0,8,B7,DA,1F,82,2D,2E,00,00,
477626790,000000FD,false,Rx,0,8,55,DB,1F,80,30,2E,00,00,
477646505,000000FD,false,Rx,0,8,54,DC,1F,80,4F,2E,00,00,
477666629,000000FD,false,Rx,0,8,88,DD,1F,82,2D,2E,00,00,
477686437,000000FD,false,Rx,0,8,07,DE,1F,80,2E,2E,00,00,
477706340,000000FD,false,Rx,0,8,E3,DF,1F,80,46,2E,00,00,
477726651,000000FD,false,Rx,0,8,70,D0,1F,82,29,2E,00,00,
477746923,000000FD,false,Rx,0,8,D7,D1,1F,82,28,2E,00,00,
477766406,000000FD,false,Rx,0,8,86,D2,1F,82,3D,2E,00,00,
477788219,000000FD,false,Rx,0,8,7C,D3,1F,82,24,2E,00,00,
477806824,000000FD,false,Rx,0,8,FB,D4,1F,82,28,2E,00,00,
477826736,000000FD,false,Rx,0,8,60,D5,1F,82,3B,2E,00,00,
477846847,000000FD,false,Rx,0,8,34,D6,1F,82,2D,2E,00,00,
477866939,000000FD,false,Rx,0,8,7F,D7,1F,80,3D,2E,00,00,
477887156,000000FD,false,Rx,0,8,E9,D8,1F,80,4D,2E,00,00,
477907372,000000FD,false,Rx,0,8,EB,D9,1F,82,32,2E,00,00,
477927532,000000FD,false,Rx,0,8,C6,DA,1F,80,3D,2E,00,00,
477947651,000000FD,false,Rx,0,8,70,DB,1F,80,51,2E,00,00,
477968434,000000FD,false,Rx,0,8,8E,DC,1F,82,34,2E,00,00,
477987775,000000FD,false,Rx,0,8,8C,DD,1F,80,3F,2E,00,00,
478007775,000000FD,false,Rx,0,8,FF,DE,1F,82,4D,2E,00,00,
478028367,000000FD,false,Rx,0,8,1A,DF,1F,82,36,2E,00,00,
478046352,000000FD,false,Rx,0,8,73,D0,1F,80,42,2E,00,00,
478068581,000000FD,false,Rx,0,8,4A,D1,1F,80,56,2E,00,00,
478088293,000000FD,false,Rx,0,8,08,D2,1F,82,37,2E,00,00,
478108793,000000FD,false,Rx,0,8,83,D3,1F,80,3E,2E,00,00,
478126720,000000FD,false,Rx,0,8,13,D4,1F,80,54,2E,00,00,
478146867,000000FD,false,Rx,0,8,71,D5,1F,82,37,2E,00,00,
478166852,000000FD,false,Rx,0,8,9D,D6,1F,80,3E,2E,00,00,
478187111,000000FD,false,Rx,0,8,5E,D7,1F,82,4E,2E,00,00,
478206921,000000FD,false,Rx,0,8,9E,D8,1F,82,37,2E,00,00,
478226844,000000FD,false,Rx,0,8,FA,D9,1F,82,3E,2E,00,00,
478246882,000000FD,false,Rx,0,8,6D,DA,1F,80,56,2E,00,00,
478266916,000000FD,false,Rx,0,8,AB,DB,1F,82,39,2E,00,00,
478287073,000000FD,false,Rx,0,8,A8,DC,1F,80,3E,2E,00,00,
478307768,000000FD,false,Rx,0,8,75,DD,1F,82,4F,2E,00,00,
478326772,000000FD,false,Rx,0,8,44,DE,1F,82,39,2E,00,00,
478347230,000000FD,false,Rx,0,8,09,DF,1F,80,42,2E,00,00,
478366950,000000FD,false,Rx,0,8,89,D0,1F,80,59,2E,00,00,
478386989,000000FD,false,Rx,0,8,A4,D1,1F,82,40,2E,00,00,
478406953,000000FD,false,Rx,0,8,B6,D2,1F,80,42,2E,00,00,
478427975,000000FD,false,Rx,0,8,C2,D3,1F,80,51,2E,00,00,
478447358,000000FD,false,Rx,0,8,8F,D4,1F,82,39,2E,00,00,
478467110,000000FD,false,Rx,0,8,50,D5,1F,80,44,2E,00,00,
478487071,000000FD,false,Rx,0,8,B8,D6,1F,80,5F,2E,00,00,
478507787,000000FD,false,Rx,0,8,D7,D7,1F,82,3D,2E,00,00,
478527618,000000FD,false,Rx,0,8,12,D8,1F,80,45,2E,00,00,
478547504,000000FD,false,Rx,0,8,77,D9,1F,80,5F,2E,00,00,
478567259,000000FD,false,Rx,0,8,B6,DA,1F,82,3E,2E,00,00,
478587578,000000FD,false,Rx,0,8,27,DB,1F,80,4B,2E,00,00,
478607808,000000FD,false,Rx,0,8,00,DC,1F,80,60,2E,00,00,
478628316,000000FD,false,Rx,0,8,89,DD,1F,82,3E,2E,00,00,
478647521,000000FD,false,Rx,0,8,10,DE,1F,80,48,2E,00,00,
478667638,000000FD,false,Rx,0,8,94,DF,1F,80,62,2E,00,00,
478687399,000000FD,false,Rx,0,8,76,D0,1F,82,43,2E,00,00,
478708203,000000FD,false,Rx,0,8,6D,D1,1F,82,4F,2E,00,00,
478727530,000000FD,false,Rx,0,8,86,D2,1F,80,63,2E,00,00,
478749469,000000FD,false,Rx,0,8,59,D3,1F,82,45,2E,00,00,
478767458,000000FD,false,Rx,0,8,F9,D4,1F,80,50,2E,00,00,
478788187,000000FD,false,Rx,0,8,60,D5,1F,80,65,2E,00,00,
478807873,000000FD,false,Rx,0,8,D8,D6,1F,82,43,2E,00,00,
478828367,000000FD,false,Rx,0,8,96,D7,1F,82,52,2E,00,00,
478847886,000000FD,false,Rx,0,8,22,D8,1F,80,64,2E,00,00,
478868216,000000FD,false,Rx,0,8,17,D9,1F,82,43,2E,00,00,
478887714,000000FD,false,Rx,0,8,3F,DA,1F,82,4D,2E,00,00,
478909002,000000FD,false,Rx,0,8,41,DB,1F,80,63,2E,00,00,
478927766,000000FD,false,Rx,0,8,BB,DC,1F,82,4A,2E,00,00,
478949505,000000FD,false,Rx,0,8,10,DD,1F,82,52,2E,00,00,
478968165,000000FD,false,Rx,0,8,CA,DE,1F,80,6D,2E,00,00,
478988753,000000FD,false,Rx,0,8,68,DF,1F,82,4D,2E,00,00,
479008133,000000FD,false,Rx,0,8,12,D0,1F,82,4D,2E,00,00,
479028569,000000FD,false,Rx,0,8,58,D1,1F,80,6F,2E,00,00,
479049407,000000FD,false,Rx,0,8,6F,D2,1F,80,52,2E,00,00,
479068535,000000FD,false,Rx,0,8,2D,D3,1F,82,54,2E,00,00,
479088921,000000FD,false,Rx,0,8,61,D4,1F,82,71,2E,00,00,
479109440,000000FD,false,Rx,0,8,16,D5,1F,80,52,2E,00,00,
479128214,000000FD,false,Rx,0,8,27,D6,1F,80,59,2E,00,00,
479149820,000000FD,false,Rx,0,8,80,D7,1F,80,79,2E,00,00,
479168634,000000FD,false,Rx,0,8,F9,D8,1F,80,52,2E,00,00,
479189548,000000FD,false,Rx,0,8,ED,D9,1F,82,58,2E,00,00,
479210101,000000FD,false,Rx,0,8,B7,DA,1F,80,73,2E,00,00,
479229401,000000FD,false,Rx,0,8,9F,DB,1F,82,54,2E,00,00,
479249061,000000FD,false,Rx,0,8,CF,DC,1F,82,5B,2E,00,00,
479270229,000000FD,false,Rx,0,8,35,DD,1F,80,6D,2E,00,00,
479288992,000000FD,false,Rx,0,8,60,DE,1F,82,4B,2E,00,00,
479309832,000000FD,false,Rx,0,8,92,DF,1F,82,56,2E,00,00,
479328977,000000FD,false,Rx,0,8,EA,D0,1F,82,70,2E,00,00,
479350492,000000FD,false,Rx,0,8,6D,D1,1F,82,4F,2E,00,00,
479369038,000000FD,false,Rx,0,8,58,D2,1F,82,54,2E,00,00,
479390980,000000FD,false,Rx,0,8,A0,D3,1F,82,6B,2E,00,00,
479408805,000000FD,false,Rx,0,8,66,D4,1F,80,56,2E,00,00,
479429057,000000FD,false,Rx,0,8,E8,D5,1F,82,5B,2E,00,00,
479449542,000000FD,false,Rx,0,8,FC,D6,1F,80,6F,2E,00,00,
479469066,000000FD,false,Rx,0,8,4B,D7,1F,80,50,2E,00,00,
479489019,000000FD,false,Rx,0,8,B8,D8,1F,82,63,2E,00,00,
479509427,000000FD,false,Rx,0,8,75,D9,1F,80,79,2E,00,00,
479529093,000000FD,false,Rx,0,8,1B,DA,1F,80,61,2E,00,00,
479549684,000000FD,false,Rx,0,8,DB,DB,1F,82,64,2E,00,00,
479569147,000000FD,false,Rx,0,8,C9,DC,1F,80,6F,2E,00,00,
479589891,000000FD,false,Rx,0,8,00,DD,1F,82,4D,2E,00,00,
479609326,000000FD,false,Rx,0,8,62,DE,1F,82,6D,2E,00,00,
479630512,000000FD,false,Rx,0,8,7F,DF,1F,80,75,2E,00,00,
479649568,000000FD,false,Rx,0,8,9D,D0,1F,82,54,2E,00,00,
479669671,000000FD,false,Rx,0,8,A6,D1,1F,82,66,2E,00,00,
479689645,000000FD,false,Rx,0,8,B5,D2,1F,80,77,2E,00,00,
479709752,000000FD,false,Rx,0,8,49,D3,1F,82,5A,2E,00,00,
479729574,000000FD,false,Rx,0,8,36,D4,1F,82,6B,2E,00,00,
479750073,000000FD,false,Rx,0,8,53,D5,1F,80,71,2E,00,00,
479769574,000000FD,false,Rx,0,8,46,D6,1F,82,56,2E,00,00,
479789713,000000FD,false,Rx,0,8,4D,D7,1F,82,64,2E,00,00,
479809868,000000FD,false,Rx,0,8,C9,D8,1F,80,73,2E,00,00,
479830190,000000FD,false,Rx,0,8,35,D9,1F,82,5B,2E,00,00,
479850237,000000FD,false,Rx,0,8,E5,DA,1F,82,68,2E,00,00,
479870534,000000FD,false,Rx,0,8,40,DB,1F,80,70,2E,00,00,
479889827,000000FD,false,Rx,0,8,CF,DC,1F,82,5B,2E,00,00,
479910831,000000FD,false,Rx,0,8,E8,DD,1F,82,6F,2E,00,00,
479929990,000000FD,false,Rx,0,8,E8,DE,1F,80,75,2E,00,00,
479950262,000000FD,false,Rx,0,8,B1,DF,1F,82,5D,2E,00,00,
479970207,000000FD,false,Rx,0,8,57,D0,1F,82,6E,2E,00,00,
479990551,000000FD,false,Rx,0,8,7A,D1,1F,80,77,2E,00,00,
480010393,000000FD,false,Rx,0,8,49,D2,1F,82,58,2E,00,00,
480030230,000000FD,false,Rx,0,8,1C,D3,1F,82,66,2E,00,00,
480050223,000000FD,false,Rx,0,8,D9,D4,1F,80,6E,2E,00,00,
480071147,000000FD,false,Rx,0,8,8F,D5,1F,82,60,2E,00,00,
480090262,000000FD,false,Rx,0,8,55,D6,1F,82,7C,2E,00,00,
480111709,000000FD,false,Rx,0,8,F5,D7,1F,80,7B,2E,00,00,
480130364,000000FD,false,Rx,0,8,B8,D8,1F,82,63,2E,00,00,
480151256,000000FD,false,Rx,0,8,9B,D9,1F,82,6F,2E,00,00,
480170769,000000FD,false,Rx,0,8,39,DA,1F,80,79,2E,00,00,
480192320,000000FD,false,Rx,0,8,62,DB,1F,80,68,2E,00,00,
480210672,000000FD,false,Rx,0,8,9B,DC,1F,82,74,2E,00,00,
480231757,000000FD,false,Rx,0,8,06,DD,1F,80,79,2E,00,00,
480250765,000000FD,false,Rx,0,8,41,DE,1F,82,66,2E,00,00,
480272162,000000FD,false,Rx,0,8,3D,DF,1F,82,71,2E,00,00,
480290680,000000FD,false,Rx,0,8,DD,D0,1F,80,76,2E,00,00,
480312858,000000FD,false,Rx,0,8,4C,D1,1F,82,62,2E,00,00,
480330928,000000FD,false,Rx,0,8,C4,D2,1F,82,67,2E,00,00,
480351096,000000FD,false,Rx,0,8,18,D3,1F,80,74,2E,00,00,
480371354,000000FD,false,Rx,0,8,07,D4,1F,82,59,2E,00,00,
480392652,000000FD,false,Rx,0,8,8E,D5,1F,82,73,2E,00,00,
480411636,000000FD,false,Rx,0,8,06,D6,1F,80,74,2E,00,00,
480431622,000000FD,false,Rx,0,8,E0,D7,1F,82,65,2E,00,00,
480451049,000000FD,false,Rx,0,8,8B,D8,1F,82,77,2E,00,00,
480471767,000000FD,false,Rx,0,8,AD,D9,1F,80,7A,2E,00,00,
480491175,000000FD,false,Rx,0,8,0F,DA,1F,82,6C,2E,00,00,
480511841,000000FD,false,Rx,0,8,7C,DB,1F,80,85,2E,00,00,
480531181,000000FD,false,Rx,0,8,57,DC,1F,80,7A,2E,00,00,
480551974,000000FD,false,Rx,0,8,E8,DD,1F,82,6F,2E,00,00,
480571436,000000FD,false,Rx,0,8,CE,DE,1F,82,7F,2E,00,00,
480592090,000000FD,false,Rx,0,8,A7,DF,1F,80,76,2E,00,00,
480611461,000000FD,false,Rx,0,8,AC,D0,1F,82,66,2E,00,00,
480632352,000000FD,false,Rx,0,8,5C,D1,1F,82,7D,2E,00,00,
480651461,000000FD,false,Rx,0,8,3F,D2,1F,82,6F,2E,00,00,
480672347,000000FD,false,Rx,0,8,7B,D3,1F,82,5D,2E,00,00,
480691750,000000FD,false,Rx,0,8,FE,D4,1F,82,77,2E,00,00,
480712657,000000FD,false,Rx,0,8,26,D5,1F,80,73,2E,00,00,
480731685,000000FD,false,Rx,0,8,13,D6,1F,82,6A,2E,00,00,
480752258,000000FD,false,Rx,0,8,05,D7,1F,82,80,2E,00,00,
480771704,000000FD,false,Rx,0,8,9F,D8,1F,80,7A,2E,00,00,
480792696,000000FD,false,Rx,0,8,61,D9,1F,82,74,2E,00,00,
480811903,000000FD,false,Rx,0,8,64,DA,1F,82,83,2E,00,00,
480833220,000000FD,false,Rx,0,8,16,DB,1F,80,79,2E,00,00,
480851932,000000FD,false,Rx,0,8,71,DC,1F,82,70,2E,00,00,
480872142,000000FD,false,Rx,0,8,99,DD,1F,80,7F,2E,00,00,
480892279,000000FD,false,Rx,0,8,DA,DE,1F,80,72,2E,00,00,
480913252,000000FD,false,Rx,0,8,80,DF,1F,82,6F,2E,00,00,
480932046,000000FD,false,Rx,0,8,8E,D0,1F,82,7E,2E,00,00,
480953532,000000FD,false,Rx,0,8,A2,D1,1F,80,74,2E,00,00,
480972060,000000FD,false,Rx,0,8,92,D2,1F,82,6E,2E,00,00,
480992888,000000FD,false,Rx,0,8,96,D3,1F,80,7E,2E,00,00,
481012303,000000FD,false,Rx,0,8,74,D4,1F,80,6F,2E,00,00,
481033754,000000FD,false,Rx,0,8,AC,D5,1F,82,6B,2E,00,00,
481052411,000000FD,false,Rx,0,8,25,D6,1F,80,7F,2E,00,00,
481073547,000000FD,false,Rx,0,8,1E,D7,1F,80,6C,2E,00,00,
481092552,000000FD,false,Rx,0,8,EE,D8,1F,82,6A,2E,00,00,
